contract_id,FOM,MOC,POC,contract_status,total_activities,meeting_count,email_count,postal_count,invitation_count,training_count,checkin_count,onboarding_count,renewal_pricing_count,inperson_count,demo_count,gift_count,document_count,total_duration,average_duration,attend_count,not_attend_count,cancel_count,high_priority_count,negative_sentiment_count,agg_total_activities,agg_meeting_count,agg_email_count,agg_postal_count,agg_invitation_count,agg_training_count,agg_checkin_count,agg_onboarding_count,agg_renewal_pricing_count,agg_inperson_count,agg_demo_count,agg_gift_count,agg_document_count,agg_total_duration,agg_attend_count,agg_not_attend_count,agg_cancel_count,agg_high_priority_count,agg_negative_sentiment_count,rolling_avg_average_duration,mom_total_activities,mom_total_duration,mom_attend_count,mom_not_attend_count,mom_cancel_count,mom_high_priority_count,mom_negative_sentiment_count,contract_year,agg_total_activities_label,agg_total_activities_median_ischr,agg_total_activities_median_isup,agg_total_duration_label,agg_total_duration_median_ischr,agg_total_duration_median_isup,agg_attend_count_label,agg_attend_count_median_ischr,agg_attend_count_median_isup,agg_not_attend_count_label,agg_not_attend_count_median_ischr,agg_not_attend_count_median_isup,agg_cancel_count_label,agg_cancel_count_median_ischr,agg_cancel_count_median_isup,agg_high_priority_count_label,agg_high_priority_count_median_ischr,agg_high_priority_count_median_isup,agg_negative_sentiment_count_label,agg_negative_sentiment_count_median_ischr,agg_negative_sentiment_count_median_isup
contract_6_2_8,2021-12-01,12,1.0,unknown,1,1,0,0,0,0,0,0,1,0,0,0,0,90,90.0,1,0,0,0,0,11,5,4,2,0,1,5,0,4,0,0,1,0,300,4,1,0,4,0,67.5,0.0,90.0,1.0,0.0,0.0,0.0,0.0,2021,healthy,2.0,7.0,normal,90.0,360.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,1.0
contract_6_3_1,2022-01-01,1,0.08333333333333333,churned,1,1,0,0,0,0,0,0,0,0,1,0,0,60,60.0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,risky,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_1,2022-02-01,2,0.16666666666666666,churned,1,1,0,0,0,0,0,0,1,0,0,0,0,90,90.0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,150,2,0,0,1,0,75.0,0.0,30.0,0.0,0.0,0.0,-1.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_1,2022-10-01,10,0.8333333333333334,churned,2,2,0,0,0,0,0,0,2,0,0,0,0,240,120.0,2,0,0,1,0,4,4,0,0,0,0,0,0,3,0,1,0,0,390,4,0,0,2,0,90.0,1.0,150.0,1.0,0.0,0.0,1.0,0.0,2022,normal,2.0,6.0,healthy,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_1,2022-11-01,11,0.9166666666666666,churned,1,1,0,0,0,0,0,1,0,0,0,0,0,60,,0,1,0,1,0,5,5,0,0,0,0,0,1,3,0,1,0,0,450,4,1,0,3,0,90.0,-1.0,-180.0,-2.0,1.0,0.0,0.0,0.0,2022,normal,2.0,6.0,healthy,120.0,330.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,1.0
contract_6_3_2,2022-01-01,1,0.08333333333333333,churned,1,1,0,0,0,0,0,0,0,1,0,0,0,60,60.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,60,1,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,risky,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_3_2,2022-05-01,5,0.4166666666666667,churned,1,1,0,0,0,0,0,1,0,0,0,0,0,30,30.0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,90,2,0,0,0,0,45.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_3_2,2022-07-01,7,0.5833333333333334,churned,1,1,0,0,0,0,0,0,1,0,0,0,0,60,60.0,1,0,0,1,0,3,3,0,0,0,0,0,1,1,1,0,0,0,150,3,0,0,1,0,50.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_2,2022-09-01,9,0.75,churned,1,1,0,0,0,0,1,0,0,0,0,0,0,30,30.0,1,0,0,1,0,4,4,0,0,0,0,1,1,1,1,0,0,0,180,4,0,0,2,0,45.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_2,2022-11-01,11,0.9166666666666666,churned,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,4,1,0,0,1,1,1,1,1,0,0,0,180,4,0,0,2,0,45.0,0.0,-30.0,-1.0,0.0,0.0,-1.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-01-01,1,0.08333333333333333,upsell,3,2,1,0,0,1,0,0,0,0,1,0,1,150,75.0,2,0,0,1,0,3,2,1,0,0,1,0,0,0,0,1,0,1,150,2,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-02-01,2,0.16666666666666666,upsell,1,1,0,0,0,1,0,0,0,0,0,0,0,90,90.0,1,0,0,0,0,4,3,1,0,0,2,0,0,0,0,1,0,1,240,3,0,0,1,0,82.5,-2.0,-60.0,-1.0,0.0,0.0,-1.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-03-01,3,0.25,upsell,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,3,1,1,1,2,0,0,0,0,1,0,1,240,3,0,0,1,0,82.5,0.0,-90.0,-1.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-04-01,4,0.3333333333333333,upsell,1,1,0,0,0,0,0,0,0,1,0,0,0,120,120.0,1,0,0,0,0,6,4,1,1,1,2,0,0,0,1,1,0,1,360,4,0,0,1,0,95.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,healthy,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-05-01,5,0.4166666666666667,upsell,1,1,0,0,0,1,0,0,0,0,0,0,0,90,90.0,1,0,0,0,0,7,5,1,1,1,3,0,0,0,1,1,0,1,450,5,0,0,1,0,93.75,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-06-01,6,0.5,upsell,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,8,5,1,2,1,3,0,0,0,1,1,1,1,450,5,0,0,2,0,93.75,0.0,-90.0,-1.0,0.0,0.0,1.0,0.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-07-01,7,0.5833333333333334,upsell,1,1,0,0,0,1,0,0,0,0,0,0,0,120,120.0,1,0,0,0,1,9,6,1,2,1,4,0,0,0,1,1,1,1,570,6,0,0,2,1,99.0,0.0,120.0,1.0,0.0,0.0,-1.0,1.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-09-01,9,0.75,upsell,2,2,0,0,0,0,0,0,1,1,0,0,0,120,90.0,1,1,0,1,0,11,8,1,2,1,4,0,0,1,2,1,1,1,690,7,1,0,3,1,97.5,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-10-01,10,0.8333333333333334,upsell,3,1,2,0,1,1,0,1,0,0,0,0,0,120,120.0,1,0,0,1,0,14,9,3,2,2,5,0,1,1,2,1,1,1,810,8,1,0,4,1,100.71428571428571,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,1.0
contract_6_3_3,2022-11-01,11,0.9166666666666666,upsell,3,3,0,0,0,0,0,0,1,1,1,0,0,120,40.0,3,0,0,0,0,17,12,3,2,2,5,0,1,2,3,2,1,1,930,11,1,0,4,1,93.125,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,2022,healthy,2.0,6.0,healthy,120.0,330.0,healthy,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,1.0
contract_6_3_4,2022-02-01,2,0.16666666666666666,upsell,1,1,0,0,0,0,1,0,0,0,0,0,0,30,30.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,30,1,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,risky,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_3_4,2022-06-01,6,0.5,upsell,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,30,1,0,0,1,0,30.0,0.0,-30.0,-1.0,0.0,0.0,1.0,0.0,2022,normal,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_4,2022-08-01,8,0.6666666666666666,upsell,2,1,0,1,1,0,0,0,0,0,0,1,0,30,,0,1,0,0,0,4,2,1,1,1,1,1,0,0,0,0,1,0,60,1,1,0,1,0,30.0,1.0,30.0,0.0,1.0,0.0,-1.0,0.0,2022,normal,2.0,6.0,risky,120.0,330.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_4,2022-09-01,9,0.75,upsell,1,1,0,0,0,0,0,0,0,0,1,0,0,120,120.0,1,0,0,0,0,5,3,1,1,1,1,1,0,0,0,1,1,0,180,2,1,0,1,0,75.0,-1.0,90.0,1.0,-1.0,0.0,0.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_3_4,2022-11-01,11,0.9166666666666666,upsell,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,6,3,1,2,1,1,1,0,0,0,1,2,0,180,2,1,0,1,0,75.0,0.0,-120.0,-1.0,0.0,0.0,0.0,0.0,2022,normal,2.0,6.0,normal,120.0,330.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_4_1,2023-01-01,1,0.08333333333333333,churned,1,1,0,0,0,0,0,0,0,0,1,0,0,120,120.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,120,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,risky,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_4_1,2023-06-01,6,0.5,churned,1,1,0,0,1,0,0,0,0,0,0,0,0,60,60.0,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,180,2,0,0,0,1,90.0,0.0,-60.0,0.0,0.0,0.0,0.0,1.0,2023,normal,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_4_1,2023-07-01,7,0.5833333333333334,churned,1,1,0,0,0,0,0,1,0,0,0,0,0,60,60.0,1,0,0,0,0,3,3,0,0,1,0,0,1,0,0,1,0,0,240,3,0,0,0,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,normal,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_4_1,2023-10-01,10,0.8333333333333334,churned,1,1,0,0,0,0,1,0,0,0,0,0,0,60,,0,1,0,0,0,4,4,0,0,1,0,1,1,0,0,1,0,0,300,3,1,0,0,1,80.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,2023,normal,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,healthy,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,1.0
contract_6_4_2,2023-01-01,1,0.08333333333333333,churned,1,1,0,0,0,0,1,0,0,0,0,0,0,120,120.0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,120,1,0,0,1,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,risky,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_4_2,2023-02-01,2,0.16666666666666666,churned,2,1,1,0,0,0,0,0,2,0,0,0,0,120,120.0,1,0,0,0,1,3,2,1,0,0,0,1,0,2,0,0,0,0,240,2,0,0,1,1,120.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,2023,normal,2.0,6.0,normal,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,1.0
contract_6_4_2,2023-09-01,9,0.75,churned,1,1,0,0,0,0,0,0,1,0,0,0,0,90,90.0,1,0,0,0,1,4,3,1,0,0,0,1,0,3,0,0,0,0,330,3,0,0,1,2,110.0,-1.0,-30.0,0.0,0.0,0.0,0.0,0.0,2023,normal,2.0,6.0,healthy,120.0,300.0,normal,1.0,4.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,1.0
contract_70_1_1,2025-01-01,1,0.08333333333333333,unknown,1,1,0,0,0,0,0,0,0,1,0,0,0,30,30.0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,30,1,0,0,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,risky,2.0,8.0,risky,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_1,2025-02-01,2,0.16666666666666666,unknown,1,1,0,0,0,1,0,0,0,0,0,0,0,90,90.0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,120,2,0,0,1,0,60.0,0.0,60.0,0.0,0.0,0.0,-1.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_1,2025-04-01,4,0.3333333333333333,unknown,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,3,2,0,1,0,1,0,0,0,1,0,1,0,120,2,0,0,1,0,60.0,0.0,-90.0,-1.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_1,2025-06-01,6,0.5,unknown,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,2,0,2,0,2,0,0,0,1,0,1,0,120,2,0,0,1,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_1,2025-08-01,8,0.6666666666666666,unknown,2,1,1,0,1,0,0,1,0,0,0,0,0,30,30.0,1,0,0,1,0,6,3,1,2,1,2,0,1,0,1,0,1,0,150,3,0,0,2,0,50.0,1.0,30.0,1.0,0.0,0.0,1.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_1,2025-09-01,9,0.75,unknown,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,7,3,1,3,1,3,0,1,0,1,0,1,0,150,3,0,0,3,0,50.0,-1.0,-30.0,-1.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,normal,0.0,0.0
contract_70_1_2,2025-02-01,2,0.16666666666666666,unknown,2,1,1,0,0,0,0,0,2,0,0,0,0,120,120.0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,120,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,normal,0.0,0.0
contract_70_1_2,2025-06-01,6,0.5,unknown,1,1,0,0,0,0,0,0,1,0,0,0,0,60,,0,1,0,1,0,3,2,1,0,0,0,0,0,3,0,0,0,0,180,1,1,0,1,0,120.0,-1.0,-60.0,-1.0,1.0,0.0,1.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_2,2025-09-01,9,0.75,unknown,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,4,2,2,0,0,0,1,0,3,0,0,0,0,180,1,1,0,1,0,120.0,0.0,-60.0,0.0,-1.0,0.0,-1.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_2,2025-10-01,10,0.8333333333333334,unknown,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,2,3,0,1,0,1,0,3,0,0,0,0,180,1,1,0,1,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,normal,0.0,0.0
contract_70_1_2,2025-11-01,11,0.9166666666666666,unknown,1,1,0,0,0,0,0,0,0,0,1,0,0,60,60.0,1,0,0,0,1,6,3,3,0,1,0,1,0,3,0,1,0,0,240,2,1,0,1,1,90.0,0.0,60.0,1.0,0.0,0.0,0.0,1.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_70_1_2,2025-12-01,12,1.0,unknown,1,1,0,0,0,0,1,0,0,0,0,0,0,30,30.0,1,0,0,1,0,7,4,3,0,1,0,2,0,3,0,1,0,0,270,3,1,0,2,1,70.0,0.0,-30.0,0.0,0.0,0.0,1.0,-1.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-01-01,1,0.08333333333333333,unknown,5,4,1,0,1,2,0,0,0,2,0,0,0,360,30.0,1,2,1,3,0,5,4,1,0,1,2,0,0,0,2,0,0,0,360,1,2,1,3,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,normal,0.0,0.0
contract_70_1_3,2025-03-01,3,0.25,unknown,1,1,0,0,0,1,0,0,0,0,0,0,0,120,120.0,1,0,0,1,0,6,5,1,0,1,3,0,0,0,2,0,0,0,480,2,2,1,4,0,75.0,-4.0,-240.0,0.0,-2.0,-1.0,-2.0,0.0,2025,normal,2.0,8.0,healthy,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,normal,0.0,0.0
contract_70_1_3,2025-05-01,5,0.4166666666666667,unknown,1,1,0,0,0,0,1,0,0,0,0,0,0,30,30.0,1,0,0,1,1,7,6,1,0,1,3,1,0,0,2,0,0,0,510,3,2,1,5,1,60.0,0.0,-90.0,0.0,0.0,0.0,0.0,1.0,2025,normal,2.0,8.0,healthy,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-06-01,6,0.5,unknown,4,2,2,0,0,1,0,0,2,1,0,0,0,150,75.0,2,0,0,2,1,11,8,3,0,1,4,1,0,2,3,0,0,0,660,5,2,1,7,2,63.75,3.0,120.0,1.0,0.0,0.0,1.0,0.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-08-01,8,0.6666666666666666,unknown,3,2,0,1,1,1,1,0,0,0,0,0,0,150,30.0,1,1,0,1,0,14,10,3,1,2,5,2,0,2,3,0,0,0,810,6,3,1,8,2,57.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,healthy,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-09-01,9,0.75,unknown,1,1,0,0,0,0,0,0,0,1,0,0,0,30,,0,1,0,1,0,15,11,3,1,2,5,2,0,2,4,0,0,0,840,6,4,1,9,2,57.0,-2.0,-120.0,-1.0,0.0,0.0,0.0,0.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,healthy,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-10-01,10,0.8333333333333334,unknown,2,1,1,0,0,2,0,0,0,0,0,0,0,30,30.0,1,0,0,0,1,17,12,4,1,2,7,2,0,2,4,0,0,0,870,7,4,1,9,3,52.5,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,healthy,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-11-01,11,0.9166666666666666,unknown,1,1,0,0,0,0,0,0,0,1,0,0,0,30,30.0,1,0,0,1,0,18,13,4,1,2,7,2,0,2,5,0,0,0,900,8,4,1,10,3,49.285714285714285,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,healthy,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_70_1_3,2025-12-01,12,1.0,unknown,2,1,0,1,1,0,0,0,0,1,0,0,0,120,120.0,1,0,0,1,0,20,14,4,2,3,7,2,0,2,6,0,0,0,1020,9,4,1,11,3,58.125,1.0,90.0,0.0,0.0,0.0,0.0,0.0,2025,healthy,2.0,8.0,healthy,90.0,420.0,healthy,1.0,5.0,healthy,0.0,0.0,healthy,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-01-01,1,0.08333333333333333,unknown,1,1,0,0,0,0,0,0,0,1,0,0,0,30,30.0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,30,1,0,0,0,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,risky,2.0,8.0,risky,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,risky,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-02-01,2,0.16666666666666666,unknown,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,0,30,1,0,0,1,1,30.0,0.0,-30.0,-1.0,0.0,0.0,1.0,-1.0,2025,normal,2.0,8.0,risky,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-04-01,4,0.3333333333333333,unknown,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,3,1,0,2,1,1,0,0,0,1,0,0,0,30,1,0,0,2,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,2.0,8.0,risky,90.0,420.0,normal,1.0,5.0,normal,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-05-01,5,0.4166666666666667,unknown,2,2,0,0,0,0,0,0,1,0,1,0,0,180,60.0,1,1,0,0,0,5,3,0,2,1,1,0,0,1,1,1,0,0,210,2,1,0,2,1,45.0,1.0,180.0,1.0,1.0,0.0,-1.0,0.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-06-01,6,0.5,unknown,2,2,0,0,0,0,1,0,1,0,0,0,0,150,75.0,2,0,0,0,2,7,5,0,2,1,1,1,0,2,1,1,0,0,360,4,1,0,2,3,55.0,0.0,-30.0,1.0,-1.0,0.0,0.0,2.0,2025,normal,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,normal,1.0,2.0,healthy,0.0,0.0
contract_71_1_1,2025-08-01,8,0.6666666666666666,unknown,2,1,1,0,0,0,1,0,1,0,0,0,0,30,30.0,1,0,0,1,1,9,6,1,2,1,1,2,0,3,1,1,0,0,390,5,1,0,3,4,48.75,0.0,-120.0,-1.0,0.0,0.0,1.0,-1.0,2025,healthy,2.0,8.0,normal,90.0,420.0,normal,1.0,5.0,healthy,0.0,0.0,normal,0.0,0.0,healthy,1.0,2.0,healthy,0.0,0.0
