account_id,contract_id,MOC,POC,FOM,num_created_tickets,num_closed_tickets,median_resolution_time,max_resolution_time,median_response_time,max_response_time,median_num_previous_subject,max_num_previous_subject,num_high_critical_tickets,num_open_tickets,ischr,isup,mom_num_created_tickets,mom_num_closed_tickets,mom_median_resolution_time,mom_max_resolution_time,mom_median_response_time,mom_max_response_time,mom_num_high_critical_tickets,mom_num_open_tickets,contract_year,num_created_tickets_label,num_created_tickets_median_ischr,num_created_tickets_median_isup,num_closed_tickets_label,num_closed_tickets_median_ischr,num_closed_tickets_median_isup,median_resolution_time_label,median_resolution_time_median_ischr,median_resolution_time_median_isup,max_resolution_time_label,max_resolution_time_median_ischr,max_resolution_time_median_isup,median_response_time_label,median_response_time_median_ischr,median_response_time_median_isup,max_response_time_label,max_response_time_median_ischr,max_response_time_median_isup,num_high_critical_tickets_label,num_high_critical_tickets_median_ischr,num_high_critical_tickets_median_isup,median_num_previous_subject_label,median_num_previous_subject_median_ischr,median_num_previous_subject_median_isup
account_85,contract_9_2_8,7,0.5833333333333334,2022-03-01,2,1,69,76,3,5,2,2,0,1,0,1,1.0,0.0,-7.0,0.0,2.0,4.0,0.0,1.0,2022,healthy,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_85,contract_9_2_8,8,0.6666666666666666,2022-04-01,2,2,69,76,3,5,2,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_85,contract_9_2_8,9,0.75,2022-05-01,2,2,69,76,3,5,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_85,contract_9_2_8,10,0.8333333333333334,2022-06-01,2,2,69,76,3,5,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_85,contract_9_2_8,11,0.9166666666666666,2022-07-01,2,2,69,76,3,5,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_85,contract_9_2_8,12,1.0,2022-08-01,2,2,69,76,3,5,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_86,contract_9_1_10,7,0.5833333333333334,2021-03-01,1,1,21,21,1,1,0,0,1,0,0,0,,,,,,,,,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_1_10,8,0.6666666666666666,2021-04-01,1,1,21,21,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_1_10,9,0.75,2021-05-01,1,1,21,21,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_1_10,10,0.8333333333333334,2021-06-01,1,1,21,21,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_1_10,11,0.9166666666666666,2021-07-01,1,1,21,21,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_1_10,12,1.0,2021-08-01,1,1,21,21,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_86,contract_9_4_2,11,0.9166666666666666,2024-07-01,1,1,45,45,5,5,0,0,0,0,1,0,,,,,,,,,2024,normal,1.0,1.0,normal,1.0,1.0,healthy,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_86,contract_9_4_2,12,1.0,2024-08-01,1,1,45,45,5,5,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,normal,1.0,1.0,normal,1.0,1.0,healthy,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_87,contract_9_3_5,4,0.3333333333333333,2022-12-01,2,1,41,58,2,4,1,2,2,1,0,0,,,,,,,,,2022,healthy,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,normal,1.0,1.0
account_87,contract_9_3_5,5,0.4166666666666667,2023-01-01,2,2,41,58,2,4,1,2,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,normal,1.0,1.0
account_87,contract_9_3_5,6,0.5,2023-02-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,7,0.5833333333333334,2023-03-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,8,0.6666666666666666,2023-04-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,9,0.75,2023-05-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,10,0.8333333333333334,2023-06-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,11,0.9166666666666666,2023-07-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_3_5,12,1.0,2023-08-01,2,2,41,58,2,4,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,2,0.16666666666666666,2023-10-01,1,1,45,45,1,1,0,0,1,0,1,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,normal,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_87,contract_9_4_3,3,0.25,2023-11-01,2,2,31,45,2,3,2,2,2,0,1,0,1.0,1.0,-14.0,0.0,1.0,2.0,1.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,4,0.3333333333333333,2023-12-01,2,2,31,45,2,3,0,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,healthy,1.0,1.0,risky,1.0,1.0
account_87,contract_9_4_3,5,0.4166666666666667,2024-01-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,6,0.5,2024-02-01,2,2,31,45,2,3,1,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,normal,1.0,1.0
account_87,contract_9_4_3,7,0.5833333333333334,2024-03-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,8,0.6666666666666666,2024-04-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,9,0.75,2024-05-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,10,0.8333333333333334,2024-06-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,11,0.9166666666666666,2024-07-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_87,contract_9_4_3,12,1.0,2024-08-01,2,2,31,45,2,3,2,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_3_6,4,0.3333333333333333,2022-12-01,1,1,42,42,6,6,0,0,0,0,0,0,,,,,,,,,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_88,contract_9_3_6,5,0.4166666666666667,2023-01-01,1,1,42,42,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_88,contract_9_3_6,6,0.5,2023-02-01,1,1,42,42,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_3_6,7,0.5833333333333334,2023-03-01,1,1,42,42,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_3_6,8,0.6666666666666666,2023-04-01,1,1,42,42,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_3_6,9,0.75,2023-05-01,1,1,42,42,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_3_6,10,0.8333333333333334,2023-06-01,1,1,42,42,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_88,contract_9_3_6,11,0.9166666666666666,2023-07-01,1,1,42,42,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_3_6,12,1.0,2023-08-01,1,1,42,42,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_88,contract_9_4_4,2,0.16666666666666666,2023-10-01,2,2,26,43,7,12,2,2,0,0,0,1,,,,,,,,,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,3,0.25,2023-11-01,2,2,26,43,7,12,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_4_4,4,0.3333333333333333,2023-12-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,5,0.4166666666666667,2024-01-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,6,0.5,2024-02-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,7,0.5833333333333334,2024-03-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,8,0.6666666666666666,2024-04-01,2,2,26,43,7,12,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_88,contract_9_4_4,9,0.75,2024-05-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,10,0.8333333333333334,2024-06-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,11,0.9166666666666666,2024-07-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_4_4,12,1.0,2024-08-01,2,2,26,43,7,12,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_88,contract_9_5_1,2,0.16666666666666666,2024-10-01,1,1,8,8,1,1,0,0,1,0,0,0,,,,,,,,,2024,normal,1.0,1.0,normal,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_88,contract_9_5_1,3,0.25,2024-11-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,normal,1.0,1.0,normal,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,4,0.3333333333333333,2024-12-01,1,1,8,8,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,normal,1.0,1.0,normal,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_88,contract_9_5_1,5,0.4166666666666667,2025-01-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,6,0.5,2025-02-01,1,1,8,8,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_88,contract_9_5_1,7,0.5833333333333334,2025-03-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,8,0.6666666666666666,2025-04-01,1,1,8,8,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_88,contract_9_5_1,9,0.75,2025-05-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,10,0.8333333333333334,2025-06-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,11,0.9166666666666666,2025-07-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_88,contract_9_5_1,12,1.0,2025-08-01,1,1,8,8,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,normal,1.0,1.0,normal,1.0,1.0,risky,48.0,43.0,risky,57.0,49.0,risky,3.0,3.0,risky,3.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_9,contract_1_1_9,4,0.3333333333333333,2020-04-01,1,1,10,10,1,1,0,0,1,0,0,0,,,,,,,,,2020,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_9,contract_1_1_9,5,0.4166666666666667,2020-05-01,1,1,10,10,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,normal,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_9,contract_1_1_9,6,0.5,2020-06-01,2,1,24,38,2,3,0,1,2,1,0,0,1.0,0.0,14.0,28.0,1.0,2.0,1.0,1.0,2020,healthy,1.0,1.0,normal,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,normal,0.0,1.0
account_9,contract_1_1_9,7,0.5833333333333334,2020-07-01,2,2,24,38,2,3,2,2,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_9,contract_1_1_9,8,0.6666666666666666,2020-08-01,2,2,24,38,2,3,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,normal,0.0,1.0
account_9,contract_1_1_9,9,0.75,2020-09-01,2,2,24,38,2,3,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_9,contract_1_1_9,10,0.8333333333333334,2020-10-01,2,2,24,38,2,3,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_9,contract_1_1_9,11,0.9166666666666666,2020-11-01,3,2,38,69,3,4,3,3,2,1,0,0,1.0,0.0,14.0,31.0,1.0,1.0,0.0,1.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_9,contract_1_1_9,12,1.0,2020-12-01,3,3,38,69,3,4,3,3,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2020,healthy,1.0,1.0,healthy,1.0,1.0,risky,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_9,contract_1_3_5,2,0.16666666666666666,2022-02-01,1,1,16,16,12,12,0,0,0,0,0,0,,,,,,,,,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_9,contract_1_3_5,2,0.16666666666666666,2022-03-01,1,1,16,16,12,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
