account_id,contract_id,FOM,MOC,POC,total_user,active_user,session_duration,feature_adoption,usage_frequency,usage_recency,usage_recency_d,mom_active_user,mom_session_duration,mom_feature_adoption,mom_usage_frequency,contract_end_date,contract_status,pre_active_users,contract_year,active_user_label,active_user_median_ischr,active_user_median_isup,session_duration_label,session_duration_median_ischr,session_duration_median_isup,feature_adoption_label,feature_adoption_median_ischr,feature_adoption_median_isup,usage_frequency_label,usage_frequency_median_ischr,usage_frequency_median_isup,usage_recency_d_label,usage_recency_d_median_ischr,usage_recency_d_median_isup,pre_active_users_label,pre_active_users_median_ischr,pre_active_users_median_isup
account_72,contract_8_3_3,2023-07-01,12,1.0,20.0,10,113,12,8,2023-07-18,17,0,32,0,5,2023-07-31,churned,0.5,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,normal,0.5,0.5
account_720,contract_53_1_10,2024-05-01,1,0.0833333333333333,36.0,25,330,4,5,2024-05-17,16,0,0,0,0,2025-04-30,unknown,0.6944444444444444,2024,healthy,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_720,contract_53_1_10,2024-06-01,2,0.1666666666666666,36.0,3,102,10,6,2024-06-10,9,-22,-228,0,1,2025-04-30,unknown,0.0833333333333333,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,normal,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_720,contract_53_1_10,2024-07-01,3,0.25,36.0,34,361,12,2,2024-07-01,0,31,259,0,-4,2025-04-30,unknown,0.9444444444444444,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_720,contract_53_1_10,2024-08-01,4,0.3333333333333333,36.0,32,114,12,5,2024-08-20,19,-2,-247,0,3,2025-04-30,unknown,0.8888888888888888,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_720,contract_53_1_10,2024-09-01,5,0.4166666666666667,36.0,7,216,12,3,2024-09-09,8,-25,102,0,-2,2025-04-30,unknown,0.1944444444444444,2024,normal,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_720,contract_53_1_10,2024-10-01,6,0.5,36.0,3,293,12,8,2024-10-15,14,-4,77,0,5,2025-04-30,unknown,0.0833333333333333,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_720,contract_53_1_10,2024-11-01,7,0.5833333333333334,36.0,13,342,12,9,2024-11-17,16,10,49,0,1,2025-04-30,unknown,0.3611111111111111,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_720,contract_53_1_10,2024-12-01,8,0.6666666666666666,36.0,15,439,12,6,2024-12-18,17,2,97,0,-3,2025-04-30,unknown,0.4166666666666667,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,normal,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_720,contract_53_1_10,2025-01-01,9,0.75,36.0,26,302,12,12,2025-01-01,0,11,-137,0,6,2025-04-30,unknown,0.7222222222222222,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_720,contract_53_1_10,2025-02-01,10,0.8333333333333334,36.0,6,66,12,9,2025-02-20,19,-20,-236,0,-3,2025-04-30,unknown,0.1666666666666666,2025,risky,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_1_10,2025-03-01,11,0.9166666666666666,36.0,32,167,12,9,2025-03-18,17,26,101,0,0,2025-04-30,unknown,0.8888888888888888,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_720,contract_53_1_10,2025-04-01,12,1.0,36.0,3,116,12,3,2025-04-23,22,-29,-51,0,-6,2025-04-30,unknown,0.0833333333333333,2025,risky,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-05-01,1,0.0833333333333333,36.0,2,446,1,12,2025-05-27,26,0,0,0,0,2026-04-30,unknown,0.0555555555555555,2025,risky,7.0,7.0,healthy,264.0,279.0,risky,12.0,12.0,healthy,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-06-01,2,0.1666666666666666,36.0,33,174,11,2,2025-06-06,5,31,-272,0,-10,2026-04-30,unknown,0.9166666666666666,2025,healthy,7.0,7.0,risky,264.0,279.0,risky,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-07-01,3,0.25,36.0,9,248,12,6,2025-07-26,25,-24,74,0,4,2026-04-30,unknown,0.25,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-08-01,4,0.3333333333333333,36.0,8,439,12,6,2025-08-14,13,-1,191,0,0,2026-04-30,unknown,0.2222222222222222,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-09-01,5,0.4166666666666667,36.0,15,416,12,1,2025-09-25,24,7,-23,0,-5,2026-04-30,unknown,0.4166666666666667,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-10-01,6,0.5,36.0,26,363,12,2,2025-10-28,27,11,-53,0,1,2026-04-30,unknown,0.7222222222222222,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-11-01,7,0.5833333333333334,36.0,16,370,12,10,2025-11-25,24,-10,7,0,8,2026-04-30,unknown,0.4444444444444444,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2025-12-01,8,0.6666666666666666,36.0,26,346,12,4,2025-12-27,26,10,-24,0,-6,2026-04-30,unknown,0.7222222222222222,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_720,contract_53_2_2,2026-01-01,9,0.75,36.0,27,264,12,7,2026-01-15,14,1,-82,0,3,2026-04-30,unknown,0.75,2026,healthy,,6.0,healthy,,238.0,noun,,12.0,noun,,8.0,healthy,,10.0,healthy,,0.4285714285714285
account_720,contract_53_2_2,2026-02-01,10,0.8333333333333334,36.0,15,338,12,5,2026-02-08,7,-12,74,0,-2,2026-04-30,unknown,0.4166666666666667,2026,healthy,,6.0,healthy,,238.0,noun,,12.0,noun,,8.0,noun,,10.0,noun,,0.4285714285714285
account_720,contract_53_2_2,2026-03-01,11,0.9166666666666666,36.0,4,382,12,3,2026-03-07,6,-11,44,0,-2,2026-04-30,unknown,0.1111111111111111,2026,noun,,6.0,healthy,,238.0,noun,,12.0,noun,,8.0,noun,,10.0,noun,,0.4285714285714285
account_720,contract_53_2_2,2026-04-01,12,1.0,36.0,26,431,12,6,2026-04-04,3,22,49,0,3,2026-04-30,unknown,0.7222222222222222,2026,healthy,,6.0,healthy,,238.0,noun,,12.0,noun,,8.0,noun,,10.0,healthy,,0.4285714285714285
account_721,contract_54_1_1,2024-06-01,1,0.0833333333333333,24.0,11,425,7,3,2024-06-04,3,0,0,0,0,2025-05-31,unknown,0.4583333333333333,2024,healthy,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_721,contract_54_1_1,2024-07-01,2,0.1666666666666666,24.0,15,448,10,4,2024-07-27,26,4,23,0,1,2025-05-31,unknown,0.625,2024,healthy,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_721,contract_54_1_1,2024-08-01,3,0.25,24.0,13,192,10,3,2024-08-27,26,-2,-256,0,-1,2025-05-31,unknown,0.5416666666666666,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_721,contract_54_1_1,2024-09-01,4,0.3333333333333333,24.0,18,178,10,1,2024-09-02,1,5,-14,0,-2,2025-05-31,unknown,0.75,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_721,contract_54_1_1,2024-10-01,5,0.4166666666666667,24.0,10,121,10,2,2024-10-15,14,-8,-57,0,1,2025-05-31,unknown,0.4166666666666667,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_721,contract_54_1_1,2024-11-01,6,0.5,24.0,1,131,10,6,2024-11-12,11,-9,10,0,4,2025-05-31,unknown,0.0416666666666666,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,normal,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_721,contract_54_1_1,2024-12-01,7,0.5833333333333334,24.0,20,169,11,3,2024-12-11,10,19,38,0,-3,2025-05-31,unknown,0.8333333333333334,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_721,contract_54_1_1,2025-01-01,8,0.6666666666666666,24.0,19,177,11,2,2025-01-15,14,-1,8,0,-1,2025-05-31,unknown,0.7916666666666666,2025,healthy,7.0,7.0,risky,264.0,279.0,risky,12.0,12.0,risky,6.0,7.0,normal,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_721,contract_54_1_1,2025-02-01,9,0.75,24.0,6,468,12,2,2025-02-20,19,-13,291,0,0,2025-05-31,unknown,0.25,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_721,contract_54_1_1,2025-03-01,10,0.8333333333333334,24.0,19,263,12,6,2025-03-28,27,13,-205,0,4,2025-05-31,unknown,0.7916666666666666,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_721,contract_54_1_1,2025-04-01,11,0.9166666666666666,24.0,20,179,12,7,2025-04-27,26,1,-84,0,1,2025-05-31,unknown,0.8333333333333334,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_721,contract_54_1_1,2025-05-01,12,1.0,24.0,3,381,12,2,2025-05-25,24,-17,202,0,-5,2025-05-31,unknown,0.125,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_722,contract_54_1_2,2024-06-01,1,0.0833333333333333,8.0,7,385,8,8,2024-06-13,12,0,0,0,0,2025-05-31,unknown,0.875,2024,normal,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_722,contract_54_1_2,2024-07-01,2,0.1666666666666666,8.0,1,119,9,6,2024-07-04,3,-6,-266,0,-2,2025-05-31,unknown,0.125,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,normal,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_722,contract_54_1_2,2024-08-01,3,0.25,8.0,7,63,9,8,2024-08-04,3,6,-56,0,2,2025-05-31,unknown,0.875,2024,normal,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_722,contract_54_1_2,2024-09-01,4,0.3333333333333333,8.0,4,411,10,8,2024-09-09,8,-3,348,0,0,2025-05-31,unknown,0.5,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_722,contract_54_1_2,2024-10-01,5,0.4166666666666667,8.0,5,108,11,6,2024-10-25,24,1,-303,0,-2,2025-05-31,unknown,0.625,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,normal,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_722,contract_54_1_2,2024-11-01,6,0.5,8.0,2,439,11,6,2024-11-01,0,-3,331,0,0,2025-05-31,unknown,0.25,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,normal,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_722,contract_54_1_2,2024-12-01,7,0.5833333333333334,8.0,4,288,11,12,2024-12-10,9,2,-151,0,6,2025-05-31,unknown,0.5,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_722,contract_54_1_2,2025-01-01,8,0.6666666666666666,8.0,7,175,11,4,2025-01-12,11,3,-113,0,-8,2025-05-31,unknown,0.875,2025,normal,7.0,7.0,risky,264.0,279.0,risky,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_722,contract_54_1_2,2025-02-01,9,0.75,8.0,3,200,12,6,2025-02-02,1,-4,25,0,2,2025-05-31,unknown,0.375,2025,risky,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_722,contract_54_1_2,2025-03-01,10,0.8333333333333334,8.0,5,465,12,1,2025-03-05,4,2,265,0,-5,2025-05-31,unknown,0.625,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_722,contract_54_1_2,2025-04-01,11,0.9166666666666666,8.0,5,410,12,4,2025-04-11,10,0,-55,0,3,2025-05-31,unknown,0.625,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_722,contract_54_1_2,2025-05-01,12,1.0,8.0,3,359,12,1,2025-05-23,22,-2,-51,0,-3,2025-05-31,unknown,0.375,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_723,contract_54_1_3,2024-06-01,1,0.0833333333333333,17.0,10,231,11,2,2024-06-28,27,0,0,0,0,2025-05-31,unknown,0.5882352941176471,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_723,contract_54_1_3,2024-07-01,2,0.1666666666666666,17.0,9,191,12,9,2024-07-26,25,-1,-40,0,7,2025-05-31,unknown,0.5294117647058824,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_723,contract_54_1_3,2024-08-01,3,0.25,17.0,15,466,12,4,2024-08-27,26,6,275,0,-5,2025-05-31,unknown,0.8823529411764706,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_723,contract_54_1_3,2024-09-01,4,0.3333333333333333,17.0,12,256,12,2,2024-09-28,27,-3,-210,0,-2,2025-05-31,unknown,0.7058823529411765,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_723,contract_54_1_3,2024-10-01,5,0.4166666666666667,17.0,9,350,12,4,2024-10-12,11,-3,94,0,2,2025-05-31,unknown,0.5294117647058824,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_723,contract_54_1_3,2024-11-01,6,0.5,17.0,6,98,12,11,2024-11-28,27,-3,-252,0,7,2025-05-31,unknown,0.3529411764705882,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_723,contract_54_1_3,2024-12-01,7,0.5833333333333334,17.0,8,464,12,9,2024-12-16,15,2,366,0,-2,2025-05-31,unknown,0.4705882352941176,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_723,contract_54_1_3,2025-01-01,8,0.6666666666666666,17.0,5,408,12,12,2025-01-06,5,-3,-56,0,3,2025-05-31,unknown,0.2941176470588235,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_723,contract_54_1_3,2025-02-01,9,0.75,17.0,9,393,12,4,2025-02-14,13,4,-15,0,-8,2025-05-31,unknown,0.5294117647058824,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_723,contract_54_1_3,2025-03-01,10,0.8333333333333334,17.0,5,302,12,4,2025-03-20,19,-4,-91,0,0,2025-05-31,unknown,0.2941176470588235,2025,risky,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_723,contract_54_1_3,2025-04-01,11,0.9166666666666666,17.0,4,199,12,3,2025-04-16,15,-1,-103,0,-1,2025-05-31,unknown,0.2352941176470588,2025,risky,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_723,contract_54_1_3,2025-05-01,12,1.0,17.0,16,243,12,4,2025-05-16,15,12,44,0,1,2025-05-31,unknown,0.9411764705882352,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_724,contract_54_1_4,2024-06-01,1,0.0833333333333333,25.0,10,197,11,7,2024-06-24,23,0,0,0,0,2025-05-31,unknown,0.4,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_724,contract_54_1_4,2024-07-01,2,0.1666666666666666,25.0,17,221,11,5,2024-07-15,14,7,24,0,-2,2025-05-31,unknown,0.68,2024,healthy,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_724,contract_54_1_4,2024-08-01,3,0.25,25.0,10,256,12,4,2024-08-27,26,-7,35,0,-1,2025-05-31,unknown,0.4,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_724,contract_54_1_4,2024-09-01,4,0.3333333333333333,25.0,12,423,12,1,2024-09-17,16,2,167,0,-3,2025-05-31,unknown,0.48,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_724,contract_54_1_4,2024-10-01,5,0.4166666666666667,25.0,5,404,12,3,2024-10-20,19,-7,-19,0,2,2025-05-31,unknown,0.2,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_724,contract_54_1_4,2024-11-01,6,0.5,25.0,13,273,12,11,2024-11-04,3,8,-131,0,8,2025-05-31,unknown,0.52,2024,healthy,7.0,7.0,normal,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_724,contract_54_1_4,2024-12-01,7,0.5833333333333334,25.0,24,333,12,2,2024-12-06,5,11,60,0,-9,2025-05-31,unknown,0.96,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_724,contract_54_1_4,2025-01-01,8,0.6666666666666666,25.0,19,129,12,12,2025-01-06,5,-5,-204,0,10,2025-05-31,unknown,0.76,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_724,contract_54_1_4,2025-02-01,9,0.75,25.0,9,478,12,10,2025-02-02,1,-10,349,0,-2,2025-05-31,unknown,0.36,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_724,contract_54_1_4,2025-03-01,10,0.8333333333333334,25.0,1,227,12,9,2025-03-15,14,-8,-251,0,-1,2025-05-31,unknown,0.04,2025,risky,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,normal,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_724,contract_54_1_4,2025-04-01,11,0.9166666666666666,25.0,9,187,12,3,2025-04-09,8,8,-40,0,-6,2025-05-31,unknown,0.36,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_724,contract_54_1_4,2025-05-01,12,1.0,25.0,23,255,12,10,2025-05-07,6,14,68,0,7,2025-05-31,unknown,0.92,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_725,contract_54_1_5,2024-06-01,1,0.0833333333333333,20.0,11,475,6,11,2024-06-27,26,0,0,0,0,2025-05-31,unknown,0.55,2024,healthy,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_725,contract_54_1_5,2024-07-01,2,0.1666666666666666,20.0,16,397,12,12,2024-07-13,12,5,-78,0,1,2025-05-31,unknown,0.8,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_725,contract_54_1_5,2024-08-01,3,0.25,20.0,10,459,12,7,2024-08-26,25,-6,62,0,-5,2025-05-31,unknown,0.5,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,normal,0.5,0.5
account_725,contract_54_1_5,2024-09-01,4,0.3333333333333333,20.0,6,196,12,3,2024-09-15,14,-4,-263,0,-4,2025-05-31,unknown,0.3,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_725,contract_54_1_5,2024-10-01,5,0.4166666666666667,20.0,18,378,12,9,2024-10-09,8,12,182,0,6,2025-05-31,unknown,0.9,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_725,contract_54_1_5,2024-11-01,6,0.5,20.0,17,167,12,2,2024-11-02,1,-1,-211,0,-7,2025-05-31,unknown,0.85,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_725,contract_54_1_5,2024-12-01,7,0.5833333333333334,20.0,19,74,12,10,2024-12-19,18,2,-93,0,8,2025-05-31,unknown,0.95,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_725,contract_54_1_5,2025-01-01,8,0.6666666666666666,20.0,9,265,12,6,2025-01-21,20,-10,191,0,-4,2025-05-31,unknown,0.45,2025,healthy,7.0,7.0,normal,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,healthy,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_725,contract_54_1_5,2025-02-01,9,0.75,20.0,7,290,12,10,2025-02-14,13,-2,25,0,4,2025-05-31,unknown,0.35,2025,normal,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,risky,14.0,14.0,risky,0.5294117647058824,0.5224171539961013
account_725,contract_54_1_5,2025-03-01,10,0.8333333333333334,20.0,15,394,12,6,2025-03-17,16,8,104,0,-4,2025-05-31,unknown,0.75,2025,healthy,7.0,7.0,healthy,264.0,279.0,normal,12.0,12.0,normal,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_725,contract_54_1_5,2025-04-01,11,0.9166666666666666,20.0,11,95,12,1,2025-04-14,13,-4,-299,0,-5,2025-05-31,unknown,0.55,2025,healthy,7.0,7.0,risky,264.0,279.0,normal,12.0,12.0,risky,6.0,7.0,risky,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_725,contract_54_1_5,2025-05-01,12,1.0,20.0,14,273,12,11,2025-05-23,22,3,178,0,10,2025-05-31,unknown,0.7,2025,healthy,7.0,7.0,normal,264.0,279.0,normal,12.0,12.0,healthy,6.0,7.0,healthy,14.0,14.0,healthy,0.5294117647058824,0.5224171539961013
account_726,contract_54_1_6,2024-06-01,1,0.0833333333333333,4.0,1,348,11,5,2024-06-05,4,0,0,0,0,2025-05-31,unknown,0.25,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_726,contract_54_1_6,2024-07-01,2,0.1666666666666666,4.0,3,103,12,9,2024-07-15,14,2,-245,0,4,2025-05-31,unknown,0.75,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_726,contract_54_1_6,2024-08-01,3,0.25,4.0,1,206,12,12,2024-08-11,10,-2,103,0,3,2025-05-31,unknown,0.25,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_726,contract_54_1_6,2024-09-01,4,0.3333333333333333,4.0,2,308,12,11,2024-09-07,6,1,102,0,-1,2025-05-31,unknown,0.5,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_726,contract_54_1_6,2024-10-01,5,0.4166666666666667,4.0,3,231,12,7,2024-10-24,23,1,-77,0,-4,2025-05-31,unknown,0.75,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
